2008	gov.yu	org.uk	1
2008	gov.yu	co.uk	30
2008	gov.yu	gov.uk	1
2008	hr	org.uk	97
2008	hr	ac.uk	289
2008	hr	co.uk	3126
2008	hr	null	1
2008	hr	me.uk	26
2008	kanonji.kagawa.jp	co.uk	2
2008	ky	org.uk	15
2008	ky	ac.uk	1
2008	ky	co.uk	107
2008	kyoto.jp	co.uk	39
2008	mazowsze.pl	co.uk	2
2008	muni.il	co.uk	14
2008	nom.pl	co.uk	1
2008	og.uk	org.uk	1
2008	og.uk	ac.uk	3
2008	og.uk	co.uk	8
2008	og.uk	gov.uk	1
2008	or.cr	org.uk	13
2008	or.cr	co.uk	5
2008	org.sa	org.uk	2
2008	org.sa	co.uk	13
2008	org.sa	gov.uk	5
2008	org.tt	co.uk	4
2008	pt	org.uk	343
2008	pt	ac.uk	830
2008	pt	sch.uk	74
2008	pt	co.uk	66664
2008	pt	gov.uk	33
2008	pt	me.uk	56
2008	rog.np	org.uk	6
2008	ru.com	co.uk	18
2008	sa.edu.au	co.uk	24
2008	school.nz	ac.uk	6
2008	school.nz	co.uk	39
2008	school.nz	sch.uk	27
2008	tn.us	org.uk	12
2008	tn.us	ac.uk	5
2008	tn.us	co.uk	297
2008	ustka.pl	co.uk	56
2008	watson-marlow.za	co.uk	1
2009	al.us	ac.uk	3
2009	al.us	co.uk	6
2009	american-sports-cars-co.uk	co.uk	9
2009	aviation.museum	co.uk	2
2009	bm	org.uk	1
2009	bm	co.uk	19
2009	com.tn	co.uk	13
2009	com.tn	me.uk	1
2009	edu.gr	co.uk	1
2009	firm.in	co.uk	5
2009	in.us	org.uk	3
2009	in.us	ac.uk	2
2009	in.us	sch.uk	2
2009	in.us	co.uk	14
2009	jgora.pl	co.uk	10
2009	jo	org.uk	27
2009	jo	ac.uk	3
2009	jo	co.uk	6
2009	jo	me.uk	6
2009	mv	co.uk	1
2009	mv	me.uk	22
2009	naklo.pl	co.uk	17
2009	net.sg	org.uk	1
2009	net.sg	ac.uk	16
2009	net.sg	co.uk	7
2009	net.sg	net.uk	1
2009	net.vn	org.uk	4
2009	net.vn	co.uk	8
2009	nome.pt	ac.uk	1
2009	on.ca	org.uk	30
2009	on.ca	ac.uk	29
2009	on.ca	sch.uk	12
2009	on.ca	co.uk	227
2009	on.ca	net.uk	1
2009	on.ca	me.uk	1
2009	otsu.shiga.jp	co.uk	5
2009	oz.au	org.uk	3
2009	oz.au	ac.uk	42
2009	oz.au	co.uk	9
2009	perm.ru	org.uk	2
2009	perm.ru	co.uk	5
2009	sd.us	co.uk	7
2009	se.com	org.uk	1
2009	se.com	co.uk	5
2009	stalowa-wola.pl	co.uk	1
2009	webuyferrarico.uk	co.uk	1
2009	zdnet.uk	co.uk	111
1996	ac	ac.uk	1
1996	edu.kw	ac.uk	1
1996	ie	ac.uk	54
1996	ie	co.uk	124
1996	ky.us	ac.uk	5
1996	ky.us	co.uk	3
1996	sakaide.kagawa.jp	co.uk	1
1996	vic.edu.au	co.uk	1
1997	ac.at	org.uk	9
1997	ac.at	ac.uk	492
1997	ac.at	co.uk	593
1997	ac.at	null	1
1997	al	ac.uk	2
1997	al	co.uk	1
1997	com.uy	co.uk	26
1997	edu.bo	org.uk	1
1997	edu.bo	co.uk	10
1997	edu.mx	co.uk	3
1997	eunet.yu	co.uk	6
1997	fin.ec	co.uk	5
1997	go.id	ac.uk	5
1997	go.id	co.uk	18
1997	gow.uk	ac.uk	1
1997	in	ac.uk	30
1997	in	co.uk	138
1997	lu	org.uk	17
1997	lu	ac.uk	486
1997	lu	sch.uk	1
1997	lu	co.uk	271
1997	lu	null	2
1997	modena.it	co.uk	4
1997	net.tr	co.uk	13
1997	ternopil.ua	co.uk	3
1997	tsukumi.oita.jp	co.uk	4
1997	tw	co.uk	3
1997	una.py	co.uk	1
1997	unza.zm	ac.uk	1
1997	unza.zm	co.uk	4
1998	ac.cy	ac.uk	19
1998	ac.cy	co.uk	10
1998	ar.com	org.uk	1
1998	ar.com	ac.uk	22
1998	ar.com	co.uk	13
1998	as.uk	ac.uk	1
1998	as.uk	co.uk	1
1998	conf.au	ac.uk	7
1998	edu.sa	co.uk	3
1998	gda.pl	ac.uk	16
1998	gda.pl	co.uk	24
1998	gov.pt	co.uk	2
1998	mi.us	org.uk	5
1998	mi.us	ac.uk	38
1998	mi.us	co.uk	74
1998	net.pe	ac.uk	22
1998	net.pe	co.uk	37
1998	okinawa.okinawa.jp	org.uk	1
1998	okinawa.okinawa.jp	co.uk	3
1998	or.kr	org.uk	9
1998	or.kr	ac.uk	7
1998	or.kr	co.uk	29
1998	org.nz	org.uk	7
1998	org.nz	ac.uk	35
1998	org.nz	co.uk	124
1998	police.uk	org.uk	4
1998	police.uk	ac.uk	12
1998	police.uk	co.uk	57
1998	police.uk	gov.uk	12
1998	police.uk	police.uk	143
1998	sm	co.uk	16
1998	www.il	ac.uk	1
1999	com.au	org.uk	166
1999	com.au	ltd.uk	3
1999	com.au	ac.uk	947
1999	com.au	co.uk	27903
1999	com.au	gov.uk	32
1999	com.au	net.uk	20
1999	com.ua	org.uk	4
1999	com.ua	co.uk	46
1999	cp.uk	co.uk	3
1999	cr	ac.uk	2
1999	cr	co.uk	9
1999	dircon.uk	co.uk	5
1999	gov.ru	ac.uk	5
1999	gov.ru	co.uk	5
1999	grosseto.it	co.uk	6
1999	hm	co.uk	2
1999	kiev.ua	org.uk	1
1999	kiev.ua	ac.uk	18
1999	kiev.ua	co.uk	210
1999	net.kw	co.uk	4
1999	odessa.ua	ac.uk	1
1999	odessa.ua	co.uk	23
1999	or.th	org.uk	1
1999	or.th	ac.uk	29
1999	or.th	co.uk	256
1999	org.jm	ac.uk	3
1999	org.jm	co.uk	22
1999	org.mt	org.uk	4
1999	org.mt	co.uk	16
1999	plc.uk	org.uk	3
1999	plc.uk	plc.uk	314
1999	plc.uk	ac.uk	6
1999	plc.uk	co.uk	238
1999	plc.uk	net.uk	1
1999	qld.gov.au	org.uk	5
1999	qld.gov.au	ac.uk	22
1999	qld.gov.au	co.uk	248
1999	qld.gov.au	gov.uk	4
1999	ut.us	org.uk	4
1999	ut.us	ac.uk	8
1999	ut.us	co.uk	270
1999	vrn.ru	co.uk	6
1999	www.ck	co.uk	1
2000	adamac.uk	ac.uk	1
2000	an	gov.uk	1
2000	bluedomeco.uk	co.uk	2
2000	bocainaco.uk	co.uk	1
2000	co.il	org.uk	22
2000	co.il	ltd.uk	1
2000	co.il	ac.uk	37
2000	co.il	co.uk	150
2000	co.il	gov.uk	1
2000	co.il	net.uk	1
2000	com.bb	ac.uk	1
2000	com.kw	co.uk	3
2000	com.mk	org.uk	1
2000	com.mk	ac.uk	1
2000	com.mk	co.uk	6
2000	com.pr	co.uk	27
2000	fi	org.uk	107
2000	fi	bl.uk	1
2000	fi	plc.uk	1
2000	fi	ltd.uk	2
2000	fi	ac.uk	490
2000	fi	co.uk	820
2000	fi	net.uk	4
2000	fi	gov.uk	6
2000	gov.il	org.uk	1
2000	gov.il	ac.uk	4
2000	gov.il	co.uk	26
2000	gov.il	gov.uk	1
2000	gov.sb	org.uk	2
2000	gov.sb	co.uk	2
2000	ivanovo.ru	co.uk	1
2000	kanazawa.ishikawa.jp	org.uk	1
2000	moc.kw	ac.uk	1
2000	moc.kw	co.uk	3
2000	ne.us	org.uk	4
2000	ne.us	ac.uk	5
2000	ne.us	co.uk	4
2000	ne.us	gov.uk	1
2000	nic.do	co.uk	1
2000	org.na	co.uk	1
2000	organic.uk	co.uk	1
2001	aichi.jp	co.uk	3
2001	archie.au	co.uk	2
2001	banbury-cross.uk	co.uk	3
2001	co.nz	org.uk	63
2001	co.nz	ltd.uk	3
2001	co.nz	ac.uk	146
2001	co.nz	sch.uk	10
2001	co.nz	co.uk	11187
2001	co.nz	net.uk	3
2001	co.nz	gov.uk	11
2001	com.bo	co.uk	2
2001	com.mx	org.uk	4
2001	com.mx	plc.uk	2
2001	com.mx	ltd.uk	2
2001	com.mx	ac.uk	61
2001	com.mx	co.uk	494
2001	com.mx	gov.uk	1
2001	edu	org.uk	1091
2001	edu	bl.uk	1
2001	edu	ltd.uk	13
2001	edu	ac.uk	16836
2001	edu	sch.uk	253
2001	edu	co.uk	20560
2001	edu	gov.uk	240
2001	edu	net.uk	73
2001	edu	null	1
2001	edu.my	org.uk	4
2001	edu.my	ac.uk	24
2001	edu.my	co.uk	74
2001	etc.br	co.uk	1
2001	fl.us	org.uk	26
2001	fl.us	ac.uk	20
2001	fl.us	co.uk	97
2001	fl.us	gov.uk	3
2001	fr	org.uk	181
2001	fr	plc.uk	2
2001	fr	ltd.uk	6
2001	fr	ac.uk	2697
2001	fr	nhs.uk	1
2001	fr	sch.uk	22
2001	fr	co.uk	31712
2001	fr	net.uk	13
2001	fr	gov.uk	52
2001	gb.net	co.uk	4
2001	go.jp	org.uk	4
2001	go.jp	ac.uk	289
2001	go.jp	nhs.uk	3
2001	go.jp	co.uk	253
2001	go.jp	gov.uk	6
2001	gov.ma	ac.uk	1
2001	gov.ma	co.uk	107
2001	gov.ma	gov.uk	1
2001	gov.ph	org.uk	2
2001	gov.ph	ac.uk	2
2001	gov.ph	co.uk	76
2001	gov.ph	gov.uk	2
2001	gx.cn	ac.uk	2
2001	gx.cn	co.uk	1
2001	kharkov.ua	ac.uk	6
2001	ma	co.uk	33
2001	ph	org.uk	4
2001	ph	co.uk	7
2001	sapporo.jp	co.uk	2
2001	so	org.uk	1
2001	so	co.uk	7
2001	unimt.mt	co.uk	5
2002	az.us	org.uk	2
2002	az.us	ac.uk	14
2002	az.us	sch.uk	5
2002	az.us	co.uk	19
2002	az.us	gov.uk	31
2002	ba	co.uk	13
2002	bydgoszcz.pl	co.uk	1
2002	bz.it	ac.uk	2
2002	bz.it	co.uk	16
2002	co.mz	org.uk	1
2002	co.mz	co.uk	3
2002	co.zw	org.uk	4
2002	co.zw	ac.uk	6
2002	co.zw	co.uk	30
2002	co.zw	net.uk	4
2002	com.ai	org.uk	1
2002	com.ai	co.uk	24
2002	com.nf	co.uk	5
2002	com.sa	co.uk	16
2002	coop	org.uk	251
2002	coop	co.uk	8
2002	coop	gov.uk	1
2002	gob.gt	org.uk	1
2002	gob.gt	ac.uk	2
2002	gob.gt	co.uk	2
2002	gob.gt	gov.uk	3
2002	gov.mn	co.uk	20
2002	hi.us	org.uk	4
2002	hi.us	ac.uk	2
2002	hi.us	co.uk	11
2002	matera.it	co.uk	1
2002	md.us	org.uk	11
2002	md.us	ac.uk	35
2002	md.us	co.uk	61
2002	md.us	sch.uk	10
2002	md.us	gov.uk	34
2002	net	org.uk	14660
2002	net	plc.uk	24
2002	net	ltd.uk	468
2002	net	ac.uk	11922
2002	net	nhs.uk	188
2002	net	sch.uk	1428
2002	net	co.uk	690552
2002	net	net.uk	1314
2002	net	gov.uk	3976
2002	net	police.uk	33
2002	net	null	35
2002	net	me.uk	149
2002	net.au	org.uk	210
2002	net.au	ltd.uk	1
2002	net.au	ac.uk	319
2002	net.au	sch.uk	25
2002	net.au	co.uk	2002
2002	net.au	net.uk	21
2002	net.au	gov.uk	18
2002	net.ua	ac.uk	1
2002	net.ua	co.uk	5
2002	org.sv	org.uk	6
2002	org.sv	co.uk	21
2002	press.ma	ac.uk	2
2002	re	sch.uk	3
2002	rovigo.it	ac.uk	2
2002	tm.fr	org.uk	4
2002	tm.fr	ac.uk	41
2002	tm.fr	sch.uk	4
2002	tm.fr	co.uk	89
2002	tm.fr	gov.uk	3
2002	togane.chiba.jp	ac.uk	4
2002	vf.no	co.uk	1
2002	walking-cycling-horse-riding-kent-co.uk	co.uk	1
2002	wroclaw.pl	ac.uk	1
2002	wroclaw.pl	co.uk	5
2002	y.se	ac.uk	3
2002	zagan.pl	co.uk	1
2003	alessandria.it	ac.uk	17
2003	alessandria.it	co.uk	3
2003	arq.br	co.uk	3
2003	boleslawiec.pl	co.uk	1
2003	ca.us	org.uk	44
2003	ca.us	ac.uk	170
2003	ca.us	sch.uk	49
2003	ca.us	co.uk	571
2003	ca.us	gov.uk	3
2003	ca.us	net.uk	4
2003	catania.it	ac.uk	7
2003	catania.it	co.uk	6
2003	cida.ve	co.uk	1
2003	co.ke	org.uk	6
2003	co.ke	ac.uk	20
2003	co.ke	co.uk	106
2003	co.tz	co.uk	61
2003	co.yu	org.uk	34
2003	co.yu	ac.uk	39
2003	co.yu	co.uk	419
2003	co.yu	net.uk	1
2003	co.yu	me.uk	1
2003	dti-gov.uk	co.uk	1
2003	ehime.jp	ac.uk	7
2003	ehime.jp	co.uk	5
2003	fukui.fukui.jp	ac.uk	7
2003	ge	org.uk	2
2003	ge	ac.uk	5
2003	ge	co.uk	72
2003	ge	gov.uk	4
2003	go.uk	org.uk	3
2003	go.uk	ac.uk	3
2003	go.uk	co.uk	7
2003	go.uk	gov.uk	15
2003	gov.bt	co.uk	9
2003	gov.ws	co.uk	5
2003	gub.uy	org.uk	1
2003	gub.uy	ac.uk	7
2003	gub.uy	co.uk	34
2003	gub.uy	gov.uk	4
2003	horsham.uk	org.uk	2
2003	jet-org.uk	ac.uk	3
2003	mil.nz	org.uk	3
2003	mil.nz	sch.uk	4
2003	mil.nz	co.uk	15
2003	mod.uk	org.uk	192
2003	mod.uk	ac.uk	223
2003	mod.uk	nhs.uk	9
2003	mod.uk	sch.uk	46
2003	mod.uk	co.uk	1262
2003	mod.uk	gov.uk	576
2003	mod.uk	net.uk	8
2003	mod.uk	police.uk	7
2003	mod.uk	null	2
2003	mod.uk	mod.uk	1926
2003	montenegro.yu	co.uk	1
2003	ms	org.uk	26
2003	ms	ac.uk	21
2003	ms	co.uk	298
2003	ms	net.uk	2
2003	ms	me.uk	16
2003	n.se	org.uk	7
2003	n.se	ac.uk	7
2003	n.se	co.uk	16
2003	nerima.tokyo.jp	ac.uk	6
2003	net.je	co.uk	21
2003	nj.us	org.uk	1
2003	nj.us	ac.uk	12
2003	nj.us	co.uk	99
2003	nj.us	gov.uk	72
2003	org.gg	org.uk	14
2003	org.gg	ac.uk	6
2003	org.gg	co.uk	37
2003	org.lb	org.uk	1
2003	org.lb	ac.uk	16
2003	org.lb	co.uk	52
2003	pomorze.pl	co.uk	1
2003	priv.no	org.uk	1
2003	priv.no	ac.uk	10
2003	priv.no	co.uk	20
2003	qc.ca	org.uk	84
2003	qc.ca	ac.uk	124
2003	qc.ca	sch.uk	8
2003	qc.ca	co.uk	981
2003	qc.ca	net.uk	3
2003	qc.ca	gov.uk	7
2003	rmplcco.uk	ac.uk	4
2003	rubtsovsk.ru	co.uk	3
2003	skoczow.pl	co.uk	2
2003	te.it	co.uk	1
2003	tx.us	org.uk	39
2003	tx.us	ac.uk	37
2003	tx.us	nhs.uk	2
2003	tx.us	co.uk	250
2003	tx.us	net.uk	2
2003	tx.us	gov.uk	74
2003	vinnica.ua	ac.uk	3
2003	vinnica.ua	co.uk	7
2003	waveneyvalleycanoeclubco.uk	co.uk	1
2004	bs	co.uk	18
2004	bs	gov.uk	3
2004	c.se	ac.uk	2
2004	c.se	co.uk	36
2004	cam.uk	org.uk	6
2004	cam.uk	co.uk	8
2004	cam.uk	net.uk	2
2004	cio.uk	ac.uk	10
2004	co.je	co.uk	304
2004	co.sz	org.uk	10
2004	co.sz	co.uk	34
2004	com.cy	org.uk	158
2004	com.cy	co.uk	566
2004	com.cy	gov.uk	7
2004	com.mo	co.uk	34
2004	cte.il	co.uk	20
2004	es.kr	co.uk	4
2004	fj.cn	ac.uk	12
2004	fj.cn	co.uk	14
2004	funwhenyoudrumc.om	co.uk	2
2004	holloway.nz	co.uk	2
2004	ketrzyn.pl	co.uk	2
2004	li	org.uk	30
2004	li	ac.uk	94
2004	li	co.uk	5960
2004	li	net.uk	10
2004	li	gov.uk	8
2004	li	me.uk	18
2004	local	org.uk	10
2004	local	co.uk	66
2004	local	gov.uk	2
2004	machida.tokyo.jp	ac.uk	8
2004	net.br	co.uk	2
2004	net.ye	org.uk	40
2004	net.ye	ac.uk	18
2004	net.ye	co.uk	12
2004	nic.in	org.uk	42
2004	nic.in	ac.uk	162
2004	nic.in	co.uk	441
2004	nic.in	gov.uk	113
2004	nic.in	null	4
2004	nic.in	me.uk	14
2004	nic.ni	co.uk	4
2004	ord.uk	org.uk	56
2004	ord.uk	co.uk	2
2004	org.do	org.uk	6
2004	org.do	co.uk	36
2004	ppg.br	co.uk	84
2004	riik.ee	org.uk	6
2004	riik.ee	co.uk	68
2004	rw	org.uk	10
2004	rw	ac.uk	6
2004	rw	co.uk	34
2004	rw	gov.uk	2
2004	steeplegrange-org.uk	co.uk	8
2004	tk	org.uk	2018
2004	tk	ac.uk	288
2004	tk	sch.uk	18
2004	tk	co.uk	31827
2004	tk	gov.uk	64
2004	tk	net.uk	90
2004	tk	null	48
2004	tk	me.uk	280
2004	tn.it	org.uk	8
2004	tn.it	ac.uk	10
2004	tn.it	co.uk	58
2004	upow.gov.pl	co.uk	2
2004	virtual.museum	ac.uk	26
2005	ac.bd	ac.uk	2
2005	ac.bd	co.uk	5
2005	ai	ac.uk	8
2005	ai	sch.uk	2
2005	ai	co.uk	167
2005	ai	gov.uk	2
2005	com.bs	co.uk	8
2005	com.rw	co.uk	5
2005	councillor.uk	co.uk	2
2005	cov.uk	ac.uk	1
2005	cov.uk	co.uk	11
2005	dn.ua	co.uk	25
2005	dn.ua	me.uk	1
2005	edu.bt	co.uk	10
2005	edu.ws	co.uk	14
2005	eun.eg	ac.uk	6
2005	eun.eg	co.uk	13
2005	gov.co	org.uk	3
2005	gov.co	ac.uk	16
2005	gov.co	co.uk	110
2005	gov.co	gov.uk	2
2005	gov.co	net.uk	2
2005	gov.ec	org.uk	1
2005	gov.ec	ac.uk	11
2005	gov.ec	co.uk	17
2005	gov.ec	gov.uk	2
2005	gov.pl	org.uk	12
2005	gov.pl	ac.uk	40
2005	gov.pl	co.uk	750
2005	gov.pl	gov.uk	2
2005	gov.pl	null	5
2005	gs.hm.no	co.uk	8
2005	henhouses.uk	co.uk	6
2005	hiroshima.jp	ac.uk	1
2005	hiroshima.jp	co.uk	29
2005	hotaka.nagano.jp	ac.uk	1
2005	kagoshima.jp	ac.uk	1
2005	kagoshima.jp	co.uk	7
2005	kazuno.akita.jp	co.uk	2
2005	kent.sch.uk	co.uk	4
2005	kuma.ehime.jp	ac.uk	1
2005	limanowa.pl	co.uk	9
2005	matsue.shimane.jp	co.uk	2
2005	mil.tr	org.uk	2
2005	mil.tr	co.uk	2
2005	mr.no	co.uk	11
2005	net.in	co.uk	48
2005	net.in	me.uk	1
2005	net.ni	co.uk	3
2005	net.tw	org.uk	3
2005	net.tw	ac.uk	26
2005	net.tw	co.uk	68
2005	net.tw	me.uk	1
2005	net.tw	null	4
2005	nf	co.uk	68
2005	of.no	co.uk	5
2005	okutama.tokyo.jp	co.uk	2
2005	org.au	org.uk	1165
2005	org.au	ltd.uk	2
2005	org.au	ac.uk	499
2005	org.au	nhs.uk	12
2005	org.au	sch.uk	59
2005	org.au	co.uk	8084
2005	org.au	net.uk	25
2005	org.au	gov.uk	15
2005	org.au	null	4
2005	org.pf	co.uk	6
2005	org.ua	org.uk	70
2005	org.ua	ac.uk	47
2005	org.ua	co.uk	385
2005	org.ua	net.uk	4
2005	org.ua	me.uk	2
2005	org.ua	null	24
2005	rm.it	co.uk	28
2005	rog.uk	org.uk	4
2005	rog.uk	nhs.uk	2
2005	rog.uk	co.uk	2
2005	svalbard.no	co.uk	5
2005	ta.it	co.uk	7
2005	tas.edu.au	org.uk	3
2005	tas.edu.au	co.uk	13
2005	toyohashi.aichi.jp	co.uk	4
2005	tt	org.uk	28
2005	tt	ac.uk	88
2005	tt	co.uk	5308
2005	tt	null	2
2005	wielun.pl	ac.uk	4
2005	wielun.pl	co.uk	19
2005	workservice.uk	co.uk	2
2005	wwfuerteventura.uk	co.uk	1
2005	zaporizhzhe.ua	org.uk	14
2005	zaporizhzhe.ua	co.uk	2
2006	amber.museum	co.uk	3
2006	ar	org.uk	5
2006	ar	ac.uk	27
2006	ar	co.uk	25
2006	ar	gov.uk	3
2006	ar.us	org.uk	11
2006	ar.us	ac.uk	43
2006	ar.us	co.uk	67
2006	baikal.ru	co.uk	3
2006	bari.it	org.uk	21
2006	bari.it	ac.uk	15
2006	bari.it	co.uk	1
2006	bihoro.hokkaido.jp	ac.uk	3
2006	br.it	co.uk	7
2006	cf	co.uk	9
2006	co.at	org.uk	85
2006	co.at	ac.uk	90
2006	co.at	sch.uk	1
2006	co.at	co.uk	1350
2006	co.at	null	4
2006	coo.uk	org.uk	3
2006	crotone.it	co.uk	2
2006	daejeon.kr	co.uk	5
2006	fed.us	org.uk	116
2006	fed.us	ac.uk	76
2006	fed.us	co.uk	241
2006	fed.us	null	1
2006	fm	org.uk	586
2006	fm	ac.uk	262
2006	fm	co.uk	10338
2006	fm	gov.uk	7
2006	fm	net.uk	13
2006	fm	null	21
2006	fm	me.uk	130
2006	fukuyama.hiroshima.jp	ac.uk	3
2006	gorlice.pl	co.uk	85
2006	gov.py	co.uk	3
2006	gov.py	gov.uk	4
2006	info.hu	ac.uk	10
2006	info.hu	co.uk	14
2006	it	org.uk	6438
2006	it	ltd.uk	38
2006	it	ac.uk	3819
2006	it	sch.uk	71
2006	it	co.uk	220910
2006	it	net.uk	40
2006	it	gov.uk	55
2006	it	me.uk	135
2006	it	null	177
2006	italy-holiday-me.uk	co.uk	5
2006	italy-holiday-me.uk	me.uk	3
2006	kakamigahara.gifu.jp	ac.uk	3
2006	kakamigahara.gifu.jp	co.uk	1
2006	kasugai.aichi.jp	co.uk	9
2006	konin.pl	org.uk	3
2006	konin.pl	co.uk	226
2006	metalrax-storage-co.uk	co.uk	3
2006	mil.pe	co.uk	4
2006	name.tr	co.uk	14
2006	nc.uk	sch.uk	1
2006	nc.uk	co.uk	1
2006	no	org.uk	1749
2006	no	bl.uk	2
2006	no	ac.uk	2424
2006	no	nhs.uk	4
2006	no	sch.uk	42
2006	no	co.uk	23904
2006	no	net.uk	25
2006	no	gov.uk	114
2006	no	me.uk	22
2006	no	null	332
2006	nwlh.uk	me.uk	1
2006	odessa.ua	org.uk	27
2006	odessa.ua	co.uk	82
2006	or.jp	org.uk	999
2006	or.jp	ac.uk	441
2006	or.jp	sch.uk	23
2006	or.jp	co.uk	9059
2006	or.jp	net.uk	14
2006	or.jp	gov.uk	53
2006	or.jp	null	22
2006	or.jp	me.uk	10
2006	org.je	org.uk	11
2006	org.je	ac.uk	1
2006	org.je	co.uk	56
2006	org.ml	co.uk	1
2006	org.ps	co.uk	2
2006	org.sz	org.uk	5
2006	org.sz	co.uk	18
2006	ov.uk	org.uk	1
2006	res.in	org.uk	4
2006	res.in	ac.uk	112
2006	res.in	co.uk	45
2006	savethechildrenorg.uk	co.uk	12
2006	seatco.uk	co.uk	7
2006	statford.uk	co.uk	2
2006	waw.pl	org.uk	17
2006	waw.pl	ac.uk	33
2006	waw.pl	co.uk	1534
2006	waw.pl	null	30
2006	www.yu	co.uk	1
2006	yokkaichi.mie.jp	ac.uk	3
2006	yokosuka.kanagawa.jp	co.uk	2
2006	your-for-saleco.uk	co.uk	2
2006	zakopane.pl	co.uk	6
2007	akita.akita.jp	ac.uk	2
2007	akita.akita.jp	co.uk	1
2007	amakusa.kumamoto.jp	co.uk	1
2007	bir.ru	org.uk	21
2007	bl.uk	org.uk	891
2007	bl.uk	bl.uk	3464
2007	bl.uk	ac.uk	1413
2007	bl.uk	sch.uk	49
2007	bl.uk	nhs.uk	16
2007	bl.uk	co.uk	840
2007	bl.uk	net.uk	4
2007	bl.uk	gov.uk	184
2007	cg.yu	org.uk	8
2007	cg.yu	bl.uk	1
2007	cg.yu	co.uk	77
2007	cn.com	org.uk	12
2007	cn.com	co.uk	55
2007	co	org.uk	160
2007	co	ltd.uk	4
2007	co	ac.uk	10
2007	co	sch.uk	2
2007	co	co.uk	465
2007	co	gov.uk	4
2007	co	me.uk	1
2007	co.cy	co.uk	1
2007	com.az	org.uk	5
2007	com.az	co.uk	3
2007	com.cn	org.uk	429
2007	com.cn	ltd.uk	13
2007	com.cn	ac.uk	139
2007	com.cn	co.uk	5036
2007	com.cn	gov.uk	3
2007	com.cn	me.uk	2
2007	com.cn	null	2
2007	com.pk	org.uk	181
2007	com.pk	ac.uk	186
2007	com.pk	co.uk	1450
2007	com.pk	gov.uk	4
2007	com.pk	me.uk	12
2007	com.za	org.uk	6
2007	ec	org.uk	1
2007	ec	ltd.uk	13
2007	ec	co.uk	319
2007	ec	gov.uk	1
2007	edu.co	org.uk	53
2007	edu.co	ac.uk	113
2007	edu.co	co.uk	439
2007	edu.ec	org.uk	2
2007	edu.ec	ac.uk	6
2007	edu.ec	co.uk	15
2007	edu.ec	me.uk	1
2007	edu.pl	org.uk	197
2007	edu.pl	ac.uk	337
2007	edu.pl	sch.uk	8
2007	edu.pl	co.uk	496
2007	edu.pl	gov.uk	1
2007	gov.ac	org.uk	1
2007	gov.ac	co.uk	11
2007	gov.ac	gov.uk	2
2007	gov.ie	org.uk	58
2007	gov.ie	ac.uk	5
2007	gov.ie	co.uk	57
2007	gov.ie	gov.uk	2
2007	gov.ie	me.uk	1
2007	gov.tn	co.uk	7
2007	gov.tn	gov.uk	1
2007	grozny.ru	co.uk	4
2007	hikone.shiga.jp	ac.uk	2
2007	hiroshima.jp	org.uk	22
2007	hiroshima.jp	ac.uk	2
2007	hiroshima.jp	co.uk	5
2007	history.museum	co.uk	4
2007	history.museum	sch.uk	2
2007	js.cn	co.uk	1
2007	kagoshima.jp	ac.uk	3
2007	kagoshima.jp	co.uk	2
2007	knessetgov.il	org.uk	2
2007	kodakgallery.nz	co.uk	206
2007	ltd.uk	org.uk	818
2007	ltd.uk	bl.uk	1
2007	ltd.uk	ltd.uk	16579
2007	ltd.uk	ac.uk	2007
2007	ltd.uk	sch.uk	58
2007	ltd.uk	co.uk	42872
2007	ltd.uk	net.uk	6
2007	ltd.uk	gov.uk	24
2007	ltd.uk	null	1
2007	ltd.uk	me.uk	22
2007	mbpctinhs.uk	me.uk	1
2007	me	co.uk	10
2007	nhsu.uk	nhs.uk	5
2007	nic.bt	co.uk	1
2007	nsw.edu.au	org.uk	8
2007	nsw.edu.au	ac.uk	25
2007	nsw.edu.au	co.uk	64
2007	nsw.edu.au	gov.uk	5
2007	org.my	org.uk	127
2007	org.my	ac.uk	50
2007	org.my	co.uk	447
2007	org.my	gov.uk	7
2007	org.my	me.uk	8
2007	org.om	org.uk	1
2007	org.om	ac.uk	8
2007	org.qa	org.uk	4
2007	org.qa	ac.uk	9
2007	org.qa	co.uk	4
2007	org.qa	gov.uk	1
2007	pl	org.uk	1474
2007	pl	bl.uk	1
2007	pl	ac.uk	462
2007	pl	nhs.uk	4
2007	pl	sch.uk	3
2007	pl	co.uk	56838
2007	pl	net.uk	7
2007	pl	gov.uk	46
2007	pl	null	12
2007	pl	me.uk	174
2007	spurgeonswolverhampton.uk	gov.uk	3
2007	sumy.ua	co.uk	7
2007	t.se	ac.uk	2
2007	ug	org.uk	17
2007	ug	co.uk	428
2007	uk-homes-for-sale-co.uk	co.uk	6
2007	um.gov.pl	org.uk	1
2007	um.gov.pl	co.uk	11
2007	wright-pco.uk	co.uk	1
2007	za.com	org.uk	3
2007	za.com	ac.uk	2
2007	za.com	co.uk	62
2008	bancomoc.mz	ac.uk	1
2008	bancomoc.mz	co.uk	4
2008	be	org.uk	1115
2008	be	ac.uk	761
2008	be	sch.uk	5
2008	be	co.uk	153595
2008	be	gov.uk	21
2008	be	net.uk	8
2008	be	null	4
2008	be	me.uk	46
2008	belgorod.ru	co.uk	1
2008	co.ve	ac.uk	208
2008	co.ve	co.uk	9
2008	co.ve	me.uk	4
2008	com.ge	org.uk	1
2008	com.ge	co.uk	7
